Customer_ID,Name,Age,Gender,City,Income
2031,Sara Mehta,34.0,Male,Delhi,1069433.0
4287,Vivaan Sharma,69.0,Male,Pune,
4579,Ira Kumar,56.0,,Mumbai,1067839.0
750,Aarav Reddy,22.0,Female,Pune,927499.0
4821,Krishna Singh,36.0,Other,Kolkata,1191293.0
174,Ishaan Mehta,46.0,Other,Hyderabad,681320.0
3931,Vivaan Joshi,47.0,,Kolkata,1571250.0
4083,Sara Reddy,40.0,Other,Chennai,893876.0
4775,Pari Das,20.0,Male,Delhi,669556.0
1655,Sara Kumar,65.0,Female,Surat,1045197.0
3824,Riya Kumar,18.0,Male,,232542.0
2431,Ishaan Gupta,46.0,Male,Mumbai,
3998,Aadhya Singh,54.0,Female,Delhi,220524.0
1457,Saanvi Kumar,50.0,Other,Chennai,1400835.0
1298,Myra Sharma,33.0,Male,Bangalore,403220.0
1460,Ishaan Joshi,49.0,Male,Kolkata,1685679.0
1487,Aditya Patel,32.0,Male,Surat,405348.0
1990,Vihaan Das,55.0,Male,Hyderabad,325713.0
1721,Aadhya Kumar,30.0,Female,Kolkata,392521.0
4777,Aditya Iyer,58.0,Male,Surat,1142435.0
2771,Arjun Sharma,57.0,Male,Pune,1240692.0
1228,Aanya Reddy,23.0,Male,Delhi,1877933.0
4210,Aanya Das,61.0,Female,Hyderabad,1285480.0
3167,Pari Sharma,66.0,Other,Jaipur,1043962.0
1287,Krishna Kumar,51.0,Male,Surat,321126.0
3929,Aarav Sharma,27.0,Other,Hyderabad,751361.0
1521,Sai Kumar,29.0,Male,Ahmedabad,1557596.0
794,Myra Singh,50.0,Male,Bangalore,1117171.0
1771,Shaurya Iyer,39.0,Other,Bangalore,589641.0
998,Ira Das,,Other,,701784.0
598,Saanvi Patel,32.0,Other,Kolkata,1743055.0
225,Aadhya Kumar,30.0,Other,Mumbai,217152.0
3422,Aarav Iyer,18.0,Female,Delhi,1577816.0
560,Aditya Joshi,52.0,Other,,1025897.0
2104,Aadhya Joshi,51.0,Other,Surat,1492357.0
6,Ira Sharma,57.0,Other,Chennai,6053784.0
347,Sai Joshi,25.0,,,1229971.0
1952,Ananya Singh,46.0,Other,Delhi,1409721.0
2414,Reyansh Singh,41.0,Male,Jaipur,1568843.0
4557,Reyansh Iyer,68.0,Male,Bangalore,1814234.0
1673,Aanya Sharma,23.0,Female,Kolkata,319479.0
2592,Aditya Gupta,66.0,Other,Chennai,436403.0
1912,Krishna Joshi,38.0,Other,Hyderabad,1802127.0
4309,Shaurya Iyer,29.0,Other,Surat,1183993.0
3121,Myra Das,28.0,Female,Bangalore,1390005.0
3544,Sai Iyer,,,,768335.0
1258,Aadhya Das,65.0,Other,Delhi,1393059.0
2501,Ishaan Reddy,67.0,Other,Bangalore,1821236.0
4360,Diya Iyer,44.0,Female,Jaipur,1111986.0
4969,Sai Mehta,26.0,Male,Pune,
1914,Saanvi Kumar,66.0,Male,Pune,1193288.0
2381,Vihaan Das,,Female,Bangalore,1107106.0
1495,Ira Reddy,44.0,Male,Pune,
2505,Aanya Das,47.0,Other,Hyderabad,1440930.0
3042,Ira Sharma,42.0,Male,Surat,274084.0
251,Aadhya Iyer,49.0,Female,Delhi,1011486.0
3645,Saanvi Das,23.0,Other,Hyderabad,816011.0
3061,Myra Patel,20.0,Female,Pune,890579.0
3284,Krishna Reddy,39.0,Male,Pune,1398909.0
4030,Vivaan Reddy,54.0,Male,Chennai,781380.0
1252,Aanya Sharma,34.0,Other,Bangalore,1453956.0
2857,Aanya Singh,23.0,Male,Delhi,1553476.0
4642,Aanya Reddy,32.0,Male,Surat,398129.0
3237,Vivaan Joshi,59.0,Other,Surat,1155511.0
4125,Sai Singh,40.0,Female,Pune,1959350.0
3898,Ishaan Joshi,20.0,Male,Delhi,1963858.0
2249,Ishaan Singh,63.0,Other,,1201115.0
2781,Diya Joshi,,Other,Jaipur,
4131,Aarav Mehta,65.0,Other,Kolkata,1721160.0
1534,Ishaan Gupta,49.0,Female,Jaipur,584673.0
3143,Ishaan Patel,67.0,Other,Chennai,1268224.0
3828,Ira Mehta,38.0,Other,Jaipur,1752224.0
3587,Ishaan Sharma,40.0,Female,Chennai,661388.0
4695,Riya Reddy,69.0,,Kolkata,1107335.0
476,Aanya Das,,Female,Kolkata,635915.0
2716,Ira Patel,18.0,Other,,1140512.0
1601,Vivaan Joshi,65.0,Male,Hyderabad,369763.0
1241,Krishna Reddy,25.0,Male,Chennai,1596699.0
2773,Aarav Mehta,30.0,Male,Mumbai,646200.0
2039,Saanvi Kumar,36.0,Male,Pune,1938427.0
74,Ananya Patel,61.0,Other,Chennai,661206.0
303,Reyansh Reddy,20.0,Female,Bangalore,643277.0
3030,Reyansh Singh,65.0,Female,Bangalore,1392052.0
4127,Sara Patel,18.0,Male,Chennai,1750735.0
4128,Diya Gupta,22.0,Female,Kolkata,1582453.0
3755,Aadhya Kumar,,,Delhi,959800.0
23,Diya Singh,28.0,Male,Surat,1295601.0
889,Ishaan Das,51.0,Female,Kolkata,1314338.0
2684,Myra Kumar,52.0,Female,Delhi,1280840.0
2203,Shaurya Joshi,,,Pune,357220.0
3285,Diya Iyer,34.0,Female,Kolkata,313943.0
1190,Ananya Reddy,46.0,Male,Jaipur,251189.0
935,Arjun Patel,69.0,Female,Jaipur,1857158.0
466,Arjun Das,43.0,,Jaipur,973968.0
4733,Aadhya Singh,47.0,Female,Hyderabad,5380504.0
1260,Sara Sharma,24.0,Male,Chennai,389657.0
2933,Sara Reddy,53.0,Male,Chennai,1208043.0
417,Ananya Das,40.0,Female,,504562.0
3331,Diya Iyer,,Female,Chennai,1452731.0
611,Aanya Mehta,29.0,Female,Kolkata,
1174,Arjun Gupta,46.0,Female,Hyderabad,313868.0
2233,Arjun Reddy,30.0,Male,Jaipur,694374.0
2455,Aanya Gupta,58.0,Female,,873887.0
3914,Ishaan Das,22.0,Male,Bangalore,
4106,Krishna Mehta,65.0,,Hyderabad,570746.0
2749,Sai Singh,50.0,Other,Jaipur,1008621.0
4894,Aadhya Joshi,30.0,Male,Kolkata,1259880.0
4433,Diya Sharma,24.0,Other,Chennai,1499173.0
2770,Myra Joshi,63.0,Other,Ahmedabad,1092258.0
1330,Ishaan Kumar,57.0,Male,,750690.0
50,Ananya Gupta,53.0,Female,,1856890.0
66,Riya Reddy,44.0,Male,Jaipur,931942.0
1864,Sara Mehta,48.0,Female,Delhi,1399092.0
4844,Vihaan Kumar,26.0,Male,Pune,1492620.0
3355,Sara Iyer,22.0,Male,Pune,461782.0
2976,Vihaan Singh,,Other,Hyderabad,606426.0
3469,Aadhya Reddy,57.0,Male,Mumbai,610547.0
349,Ishaan Iyer,51.0,Other,Hyderabad,706544.0
4572,Reyansh Kumar,67.0,Other,Jaipur,2658980.0
1162,Aadhya Das,45.0,Other,Pune,937732.0
1390,Riya Iyer,58.0,Other,Mumbai,1588988.0
441,Aadhya Patel,43.0,Female,Jaipur,795558.0
2038,Aarav Patel,36.0,Other,Mumbai,1761362.0
1464,Saanvi Gupta,29.0,Other,Pune,1371289.0
4718,Ananya Das,,,Mumbai,988512.0
3599,Ishaan Gupta,49.0,Female,,381669.0
3131,Myra Joshi,41.0,Male,Mumbai,1702447.0
2525,Krishna Iyer,66.0,Female,Delhi,802426.0
1497,Arjun Joshi,23.0,Female,Bangalore,477736.0
1794,Ira Gupta,47.0,Male,Surat,1886366.0
2430,Sara Kumar,62.0,Female,Hyderabad,394347.0
3753,Arjun Das,69.0,Female,Kolkata,970891.0
1705,Saanvi Patel,57.0,Female,Surat,1346754.0
1054,Vivaan Mehta,21.0,Male,Hyderabad,1950475.0
2564,Arjun Kumar,69.0,,Surat,528084.0
4661,Aarav Sharma,41.0,Female,Pune,386470.0
845,Aadhya Sharma,33.0,Other,Kolkata,217093.0
4862,Reyansh Patel,49.0,Other,Bangalore,1122221.0
242,Sai Iyer,64.0,Female,Chennai,1107076.0
4190,Aditya Iyer,56.0,Female,Hyderabad,1777715.0
2098,Reyansh Das,28.0,Female,Surat,484186.0
4380,Krishna Singh,40.0,Female,Pune,1957928.0
1118,Riya Kumar,48.0,Other,Pune,1783502.0
1084,Aditya Das,54.0,,Ahmedabad,253786.0
1110,Saanvi Sharma,53.0,Other,Ahmedabad,677451.0
4978,Aadhya Kumar,64.0,Female,Jaipur,1924286.0
4608,Vivaan Gupta,49.0,Female,Kolkata,1044454.0
2157,Arjun Sharma,48.0,Male,Pune,1780821.0
3352,Diya Mehta,,Other,Mumbai,906809.0
3488,Vivaan Joshi,67.0,Other,Mumbai,470417.0
3224,Sara Sharma,56.0,Female,Hyderabad,564451.0
2587,Ishaan Joshi,64.0,Female,Mumbai,
2777,Myra Iyer,46.0,Female,Mumbai,1002502.0
3531,Saanvi Gupta,28.0,,Surat,1269577.0
189,Aarav Joshi,64.0,Other,Kolkata,867437.0
463,Aarav Das,45.0,Other,Ahmedabad,1038986.0
2169,Aanya Mehta,25.0,Other,Bangalore,690760.0
4198,Vivaan Mehta,20.0,Other,Kolkata,1690738.0
3739,Shaurya Reddy,66.0,Other,Surat,602731.0
1383,Vihaan Kumar,57.0,Male,Bangalore,1510049.0
2462,Aarav Joshi,64.0,Female,Jaipur,763481.0
814,Pari Sharma,23.0,Other,Kolkata,1407795.0
668,Vihaan Patel,62.0,Male,Mumbai,991641.0
329,Ishaan Sharma,30.0,Other,Kolkata,599365.0
3876,Saanvi Sharma,48.0,Other,Pune,1845456.0
2823,Ananya Kumar,,,Kolkata,4077036.0
736,Riya Kumar,35.0,Male,Pune,1846492.0
579,Saanvi Iyer,69.0,Male,Ahmedabad,1269543.0
2668,Arjun Das,41.0,Other,Surat,1045483.0
4665,Vihaan Joshi,52.0,Other,Ahmedabad,417934.0
4845,Krishna Joshi,49.0,Female,Surat,911823.0
3082,Riya Iyer,40.0,Male,,570563.0
542,Sai Singh,57.0,Female,Delhi,959910.0
3655,Ananya Reddy,34.0,Female,Pune,560347.0
345,Ishaan Gupta,35.0,,Kolkata,1538859.0
211,Riya Das,22.0,Female,Mumbai,1608090.0
1525,Pari Iyer,63.0,Other,Pune,1629979.0
4019,Aditya Das,68.0,Other,Ahmedabad,1371516.0
1996,Aarav Gupta,23.0,Other,,715446.0
1433,Saanvi Iyer,59.0,Male,Ahmedabad,215217.0
712,Aanya Sharma,64.0,Other,Ahmedabad,
1185,Aadhya Gupta,,Female,Bangalore,1645626.0
213,Vihaan Sharma,30.0,Female,Delhi,393205.0
1320,Riya Patel,28.0,,Mumbai,1951165.0
3452,Saanvi Reddy,35.0,Other,Chennai,1436069.0
1791,Vivaan Das,60.0,Female,Mumbai,1916916.0
3957,Reyansh Mehta,21.0,Male,Pune,888232.0
1753,Krishna Sharma,25.0,Female,Surat,
973,Sai Patel,18.0,Female,Kolkata,1265411.0
3052,Ishaan Iyer,66.0,,Chennai,986488.0
3545,Aanya Sharma,53.0,Other,Delhi,1436960.0
1232,Aanya Mehta,43.0,Female,Hyderabad,221414.0
2929,Shaurya Iyer,,Male,Surat,1151230.0
3254,Vihaan Joshi,48.0,Female,Hyderabad,1854695.0
2479,Aarav Reddy,22.0,Other,Bangalore,698986.0
3260,Vihaan Singh,56.0,Female,Hyderabad,397149.0
2610,Riya Gupta,29.0,Male,,1595775.0
475,Aditya Iyer,47.0,Other,,1254582.0
2054,Aditya Kumar,56.0,Female,Kolkata,1920913.0
2005,Vivaan Kumar,62.0,Male,Jaipur,914778.0
2600,Ananya Patel,33.0,Male,Hyderabad,1793197.0
1196,Myra Singh,67.0,Other,Mumbai,1940656.0
3367,Shaurya Iyer,68.0,Other,Ahmedabad,495869.0
1659,Aarav Patel,57.0,Male,Chennai,1061235.0
1949,Diya Reddy,45.0,Other,Mumbai,439001.0
4556,Ishaan Singh,52.0,Other,Chennai,316071.0
3845,Reyansh Das,64.0,Male,Surat,1314108.0
2635,Arjun Singh,36.0,Female,Kolkata,732969.0
3625,Ananya Kumar,,Male,Surat,1022576.0
2492,Pari Gupta,41.0,Female,Surat,1597663.0
1943,Riya Joshi,,Female,Jaipur,926053.0
4926,Shaurya Singh,43.0,Male,Chennai,1381119.0
581,Diya Gupta,51.0,Female,Kolkata,1488406.0
2915,Diya Kumar,25.0,Male,Mumbai,2824112.0
3834,Arjun Singh,22.0,Female,Mumbai,1798092.0
2375,Diya Iyer,22.0,Other,Mumbai,337935.0
485,Shaurya Mehta,39.0,Other,Ahmedabad,899372.0
4638,Vivaan Sharma,29.0,Male,Mumbai,937419.0
3973,Sara Kumar,22.0,Other,Bangalore,576318.0
3614,Krishna Sharma,46.0,Male,Chennai,1945609.0
4442,Diya Mehta,24.0,Female,Delhi,1075653.0
3907,Aanya Das,51.0,Male,Mumbai,578293.0
3786,Vivaan Mehta,60.0,Male,Delhi,1219441.0
2347,Sai Kumar,33.0,Female,Mumbai,1612651.0
3733,Ananya Joshi,68.0,Other,Mumbai,1223406.0
325,Krishna Iyer,22.0,Female,Surat,1776204.0
2920,Ira Iyer,58.0,Male,Surat,360491.0
3691,Sara Singh,43.0,Other,Pune,718268.0
1417,Arjun Das,43.0,Other,Mumbai,771567.0
2798,Vihaan Joshi,27.0,Other,Mumbai,838200.0
2256,Vivaan Kumar,63.0,Female,Surat,1852492.0
2051,Shaurya Iyer,18.0,Female,,1580875.0
1397,Arjun Gupta,32.0,Male,Pune,1943715.0
4606,Shaurya Gupta,54.0,Female,,
4005,Aadhya Das,61.0,Other,Delhi,889175.0
3584,Reyansh Kumar,62.0,,Ahmedabad,333743.0
4627,Vihaan Joshi,55.0,Female,Jaipur,1824061.0
4679,Vivaan Joshi,31.0,Female,Jaipur,1072998.0
4929,Aadhya Kumar,64.0,Female,Pune,404096.0
2683,Saanvi Sharma,18.0,Female,Jaipur,1283453.0
3532,Ishaan Singh,67.0,Other,Surat,830672.0
1218,Aanya Joshi,35.0,Other,Jaipur,319969.0
2136,Aarav Mehta,39.0,Female,,1103218.0
3351,Arjun Kumar,51.0,Female,Ahmedabad,1587925.0
1086,Aarav Joshi,45.0,Other,Jaipur,1476131.0
4171,Riya Sharma,26.0,Male,Kolkata,1377101.0
1132,Ira Mehta,64.0,Other,,1624813.0
183,Pari Kumar,21.0,Male,Kolkata,1645882.0
318,Ishaan Mehta,67.0,Male,Bangalore,1802257.0
1134,Saanvi Singh,,Male,Chennai,1614772.0
4985,Arjun Gupta,43.0,Female,,1061300.0
4212,Vivaan Das,19.0,,Mumbai,1193824.0
2302,Myra Reddy,69.0,Female,Delhi,996772.0
1651,Arjun Gupta,65.0,Female,Pune,1266490.0
1065,Aarav Iyer,21.0,Other,Delhi,1868194.0
2929,Shaurya Iyer,,Male,Surat,1151230.0
1685,Aadhya Mehta,40.0,Other,,1887545.0
3123,Sara Patel,36.0,Male,Jaipur,
1665,Ishaan Sharma,42.0,Male,Bangalore,1683045.0
3029,Vivaan Mehta,24.0,Female,,1012968.0
4130,Reyansh Das,60.0,Male,Mumbai,703636.0
1583,Vivaan Mehta,52.0,Female,Hyderabad,1983331.0
46,Arjun Das,22.0,Other,Delhi,1007951.0
4757,Aarav Reddy,59.0,Other,Bangalore,1478559.0
813,Ira Mehta,63.0,Female,Hyderabad,535759.0
992,Vihaan Sharma,54.0,Female,Mumbai,517796.0
964,Sai Reddy,40.0,Female,Surat,1647544.0
2159,Aditya Joshi,68.0,Female,Chennai,1756915.0
1987,Diya Reddy,41.0,Female,Hyderabad,903820.0
4741,Aadhya Kumar,65.0,Other,Chennai,1041237.0
1520,Pari Sharma,55.0,Other,Mumbai,1852414.0
1775,Ishaan Sharma,29.0,Male,Delhi,798963.0
558,Aadhya Das,64.0,Female,Chennai,624006.0
2120,Myra Kumar,24.0,Female,Ahmedabad,1230459.0
2188,Ananya Das,53.0,Male,,
2910,Diya Gupta,48.0,Male,Pune,1340221.0
1221,Ira Reddy,57.0,Male,Kolkata,1926733.0
4012,Riya Singh,18.0,Female,Mumbai,1202983.0
3909,Vihaan Iyer,45.0,Female,Pune,897925.0
3333,Shaurya Kumar,52.0,Male,Jaipur,1639664.0
175,Shaurya Patel,63.0,Female,Ahmedabad,938252.0
3747,Ananya Reddy,55.0,Female,Ahmedabad,1458062.0
2583,Ira Singh,43.0,Female,Hyderabad,1330283.0
9,Diya Patel,58.0,Male,Hyderabad,
232,Sara Sharma,51.0,Other,Mumbai,1580494.0
2158,Saanvi Sharma,36.0,Female,Kolkata,1701849.0
1553,Aarav Patel,32.0,Female,Hyderabad,1949726.0
3269,Saanvi Joshi,31.0,Female,Bangalore,328083.0
2813,Pari Joshi,59.0,Male,Surat,6075272.0
372,Vihaan Iyer,62.0,Female,Chennai,
2278,Shaurya Mehta,20.0,Male,Jaipur,591244.0
4548,Diya Gupta,30.0,Other,Pune,508016.0
2170,Aarav Kumar,29.0,Female,Chennai,808640.0
1211,Aditya Iyer,60.0,Other,Delhi,911507.0
2661,Ira Kumar,21.0,Other,Ahmedabad,781847.0
1284,Sara Singh,45.0,Other,Surat,462950.0
3592,Shaurya Joshi,22.0,Other,Ahmedabad,
2766,Arjun Singh,30.0,,Bangalore,1297362.0
237,Ananya Joshi,33.0,,Pune,242223.0
4268,Myra Kumar,56.0,Male,Delhi,1139866.0
2539,Ira Gupta,31.0,Other,Mumbai,429034.0
1234,Diya Joshi,64.0,Male,Pune,645180.0
1674,Pari Patel,,Female,Delhi,232882.0
4760,Ira Das,35.0,Other,Delhi,7769184.0
1451,Shaurya Singh,37.0,Female,Hyderabad,1644410.0
4462,Sara Joshi,41.0,Other,Hyderabad,6876040.0
714,Myra Patel,21.0,Other,Mumbai,434855.0
409,Vihaan Singh,29.0,Other,Delhi,868049.0
4659,Diya Kumar,28.0,Other,Chennai,513210.0
1353,Ishaan Das,64.0,Male,Kolkata,960717.0
151,Riya Joshi,63.0,Male,Mumbai,1938526.0
1885,Saanvi Gupta,61.0,Female,Delhi,830434.0
3884,Myra Mehta,26.0,Other,Kolkata,684001.0
2139,Shaurya Das,60.0,Female,Hyderabad,808200.0
4828,Shaurya Iyer,49.0,Male,Jaipur,202671.0
32,Arjun Kumar,47.0,,Mumbai,
1778,Pari Reddy,58.0,Other,,1021751.0
4216,Shaurya Singh,24.0,Female,Surat,1592480.0
4676,Shaurya Reddy,,Female,Delhi,1159585.0
1700,Shaurya Singh,33.0,Female,Bangalore,459501.0
2640,Sai Gupta,45.0,Male,Hyderabad,1648707.0
3855,Ishaan Patel,65.0,Other,Delhi,731563.0
3547,Pari Joshi,53.0,Female,Pune,1582670.0
1246,Reyansh Kumar,43.0,Other,Pune,205354.0
2537,Vihaan Joshi,20.0,,Hyderabad,922393.0
2295,Ishaan Iyer,25.0,Male,Mumbai,562336.0
2075,Ishaan Kumar,20.0,Other,Chennai,1800440.0
1953,Krishna Iyer,51.0,,Pune,1253209.0
2478,Saanvi Iyer,22.0,Female,Bangalore,578958.0
1841,Diya Joshi,68.0,Female,Jaipur,942382.0
3314,Pari Kumar,26.0,Male,Ahmedabad,1800143.0
4592,Ira Reddy,40.0,Male,Surat,1145899.0
4493,Sai Reddy,54.0,Other,Jaipur,209873.0
2941,Diya Reddy,,Female,Mumbai,851008.0
3436,Riya Das,55.0,Male,Mumbai,1926012.0
949,Ishaan Kumar,32.0,Female,Jaipur,1772972.0
3982,Aditya Joshi,67.0,Male,Delhi,
2224,Myra Mehta,61.0,Other,Pune,1244137.0
2739,Vihaan Mehta,28.0,Male,Hyderabad,1119869.0
3944,Myra Iyer,21.0,Other,Surat,
178,Aadhya Mehta,56.0,Other,Ahmedabad,900153.0
3341,Aanya Das,40.0,Other,Mumbai,
2985,Aadhya Kumar,29.0,Male,Kolkata,1384095.0
267,Krishna Kumar,20.0,Other,Bangalore,317640.0
3377,Riya Iyer,32.0,Male,Pune,285920.0
1975,Sai Mehta,44.0,Other,Ahmedabad,319947.0
4043,Reyansh Reddy,20.0,Other,Pune,470048.0
1430,Ira Iyer,,Male,Kolkata,1496655.0
3893,Pari Joshi,57.0,Other,Jaipur,1195211.0
3734,Vivaan Sharma,48.0,Male,Pune,492321.0
2603,Aditya Gupta,36.0,Other,Mumbai,1361524.0
733,Myra Das,40.0,Female,Surat,755368.0
1620,Krishna Sharma,38.0,Female,Mumbai,305909.0
4977,Aanya Patel,32.0,Other,Bangalore,480388.0
3430,Sai Kumar,33.0,Other,Surat,861641.0
4979,Aarav Das,33.0,Male,Delhi,373656.0
3967,Sai Das,40.0,Other,Kolkata,961733.0
2061,Vivaan Patel,56.0,Female,Kolkata,1807057.0
1240,Aditya Das,49.0,Female,Kolkata,4576048.0
2842,Sai Patel,29.0,Male,Mumbai,
22,Reyansh Patel,62.0,Other,Chennai,1130653.0
639,Riya Gupta,62.0,Male,Pune,769968.0
2223,Aanya Iyer,68.0,,Delhi,814622.0
269,Aarav Iyer,64.0,Other,Surat,
4658,Arjun Patel,23.0,,Ahmedabad,295076.0
190,Myra Patel,27.0,Male,Bangalore,1223872.0
2456,Sara Patel,51.0,Other,Chennai,1266182.0
3894,Ananya Patel,64.0,,Surat,5547128.0
2732,Pari Sharma,48.0,Other,Kolkata,1893151.0
3171,Diya Patel,54.0,Female,Chennai,1115355.0
1024,Sara Mehta,58.0,Other,Pune,1358244.0
3104,Ananya Patel,69.0,Female,Surat,1873251.0
1222,Ananya Iyer,20.0,Female,Delhi,784021.0
4180,Sai Patel,32.0,Male,Mumbai,
678,Ananya Kumar,49.0,Other,Kolkata,887134.0
1671,Sara Singh,,Male,,544360.0
2892,Aanya Joshi,42.0,,Kolkata,1215268.0
368,Riya Patel,,Other,Delhi,1743861.0
4168,Ananya Gupta,50.0,Male,Pune,349287.0
1738,Aanya Mehta,48.0,Male,Bangalore,976815.0
1843,Aarav Singh,32.0,Female,Ahmedabad,450884.0
1040,Krishna Gupta,33.0,Other,Jaipur,1911722.0
3059,Shaurya Sharma,30.0,Male,,269383.0
2825,Diya Reddy,19.0,Other,Kolkata,856500.0
4486,Ishaan Singh,19.0,,Ahmedabad,840669.0
857,Myra Das,29.0,Female,Hyderabad,
737,Shaurya Joshi,68.0,Other,Mumbai,
2956,Aditya Patel,40.0,Male,Pune,461739.0
2010,Aditya Mehta,64.0,Female,Bangalore,1320038.0
3741,Aadhya Gupta,40.0,Male,,1625909.0
438,Ananya Singh,48.0,Male,Chennai,536454.0
3830,Riya Gupta,22.0,Other,Delhi,1273276.0
966,Saanvi Joshi,68.0,Male,Surat,5327444.0
3784,Ishaan Das,26.0,Other,Kolkata,1620851.0
3863,Reyansh Sharma,48.0,Other,Pune,671740.0
4565,Vivaan Gupta,36.0,Male,Kolkata,625288.0
830,Arjun Das,22.0,Female,Pune,1184498.0
1416,Riya Das,,,Kolkata,1055884.0
4426,Arjun Mehta,60.0,Female,Mumbai,777516.0
4367,Sara Reddy,45.0,Male,Pune,
562,Diya Iyer,,Other,Bangalore,379214.0
719,Aadhya Reddy,21.0,Male,Kolkata,1458215.0
2596,Saanvi Singh,67.0,Male,Jaipur,1812767.0
3699,Aarav Singh,27.0,,Kolkata,
2982,Shaurya Das,,Female,Ahmedabad,688295.0
3489,Sara Gupta,46.0,Female,Bangalore,1556610.0
1428,Pari Mehta,65.0,Other,Pune,
407,Ananya Gupta,30.0,,Surat,1375581.0
2200,Aanya Iyer,18.0,Female,Hyderabad,
1710,Saanvi Mehta,22.0,Other,Bangalore,1731375.0
1274,Arjun Patel,44.0,,Mumbai,1207024.0
2270,Sara Patel,25.0,Other,Mumbai,1441602.0
532,Aditya Kumar,46.0,Other,Mumbai,1046811.0
4872,Sara Reddy,43.0,Female,Bangalore,778773.0
2221,Aadhya Mehta,65.0,Male,Bangalore,1078283.0
2866,Aanya Iyer,47.0,Other,,1962967.0
3330,Saanvi Kumar,58.0,Other,Hyderabad,449942.0
2531,Ishaan Kumar,39.0,Male,Mumbai,796416.0
1414,Vivaan Mehta,55.0,Other,Jaipur,676418.0
1216,Sai Mehta,66.0,,Mumbai,691002.0
2585,Riya Iyer,59.0,Male,Bangalore,483937.0
1729,Aditya Singh,25.0,Female,Jaipur,931828.0
3361,Sara Das,58.0,Male,Bangalore,1213870.0
2021,Riya Joshi,65.0,,Mumbai,376456.0
4384,Ananya Sharma,55.0,Other,Ahmedabad,241844.0
1866,Aanya Patel,35.0,,Hyderabad,1203063.0
4998,Aadhya Patel,28.0,Female,Bangalore,693500.0
1670,Shaurya Singh,60.0,,Delhi,470313.0
3607,Vihaan Sharma,26.0,Male,Ahmedabad,1936299.0
1136,Aadhya Kumar,18.0,Male,Chennai,1513512.0
3493,Sai Kumar,37.0,Other,Ahmedabad,1410831.0
1968,Pari Iyer,56.0,Female,Chennai,460776.0
3953,Krishna Kumar,62.0,Female,,1504145.0
2988,Pari Singh,51.0,Male,Mumbai,998571.0
3309,Diya Joshi,50.0,Male,Kolkata,358797.0
3263,Riya Patel,22.0,Male,Hyderabad,1329774.0
2935,Myra Gupta,22.0,Female,Ahmedabad,672371.0
3808,Sai Mehta,,Female,Pune,404130.0
2411,Diya Mehta,39.0,Female,Kolkata,
3997,Krishna Patel,35.0,Other,Mumbai,1300752.0
2216,Ananya Mehta,45.0,Male,Ahmedabad,1232563.0
4323,Diya Gupta,48.0,Other,Ahmedabad,577169.0
4271,Ananya Iyer,23.0,Female,,1879055.0
1773,Aanya Mehta,65.0,Other,Kolkata,1599242.0
971,Aarav Singh,48.0,Other,Kolkata,
521,Diya Sharma,43.0,,Bangalore,1637584.0
1112,Aditya Das,20.0,Male,Surat,1876415.0
2582,Myra Mehta,,Other,Bangalore,1145447.0
2666,Aadhya Mehta,39.0,Female,Jaipur,965062.0
995,Shaurya Mehta,25.0,Male,Ahmedabad,370809.0
3439,Reyansh Das,47.0,Other,Jaipur,1640722.0
4800,Saanvi Joshi,19.0,Male,Jaipur,1330777.0
681,Arjun Sharma,21.0,Female,Delhi,925653.0
145,Sai Reddy,50.0,Other,Hyderabad,1413333.0
286,Vivaan Sharma,62.0,Female,Chennai,1500466.0
2273,Vivaan Joshi,39.0,,Hyderabad,413703.0
4154,Sara Patel,51.0,Female,Chennai,1009508.0
3878,Diya Patel,49.0,Female,Delhi,1599571.0
3182,Sara Sharma,22.0,Male,Bangalore,1586570.0
2193,Aanya Singh,34.0,Other,Delhi,1050794.0
2252,Sai Iyer,63.0,Other,Kolkata,856496.0
4721,Vihaan Kumar,18.0,Female,Ahmedabad,4088984.0
179,Riya Das,69.0,Female,Jaipur,1878550.0
1640,Krishna Sharma,68.0,Male,Pune,1835797.0
1409,Sara Singh,29.0,Female,Pune,1759810.0
1589,Krishna Kumar,29.0,Other,Kolkata,5326104.0
2673,Diya Patel,44.0,Other,Bangalore,1417031.0
2364,Vihaan Das,63.0,Female,Bangalore,935750.0
886,Arjun Sharma,37.0,Other,Mumbai,1269139.0
3231,Shaurya Gupta,54.0,Other,Mumbai,441209.0
3421,Aanya Joshi,63.0,Male,Kolkata,789382.0
1687,Sara Mehta,25.0,Other,Ahmedabad,1615577.0
667,Ananya Reddy,22.0,Male,,266630.0
2315,Diya Sharma,62.0,Female,Jaipur,1404090.0
2921,Ira Reddy,67.0,Male,Mumbai,762133.0
3715,Riya Reddy,37.0,Female,Hyderabad,1180803.0
4117,Sara Mehta,33.0,Female,,912007.0
543,Aarav Reddy,69.0,Male,Bangalore,1328878.0
3209,Aadhya Mehta,33.0,Female,Bangalore,1352947.0
4104,Ira Iyer,34.0,Other,Ahmedabad,1108015.0
3214,Myra Patel,49.0,Other,Ahmedabad,
1253,Aanya Mehta,56.0,Female,Ahmedabad,718972.0
2650,Ishaan Patel,47.0,Male,Mumbai,1369214.0
4413,Riya Das,50.0,Female,Mumbai,1524650.0
4017,Reyansh Iyer,59.0,Female,Mumbai,1066481.0
1173,Aditya Reddy,67.0,Other,Bangalore,1434789.0
260,Diya Sharma,,Other,Ahmedabad,621908.0
